spcode	genome_size
Umbelo1	24636683
Umbra1	23077072
Hesve2finisherSC	27216191
Morel2	49863165
Lobtra1	42768949
Ophnu1	31784886
Ophpic1	32840360
OphPMI507_1	38805065
DiaPMI573_1	83857806
Diaam1	47325858
Pilidi1	36564510
ConPMI546	33513814
Conlig1	42382780
LecAK0013_1	45654947
ThoPMI491_1	72858336
CodFL1790_1	49247973
Chagl_1	34886939
Ilyrob1	59648482
Ilysp1	63663791
Neodi1	45719213
MarPMI226	42252145
Neobo1	61506778
Acrchr1	28563214
Gloci1	58838139
Colfi1	49002765
Gloac1	50035977
Veral1	32833495
Sodal1	43450096
XylPMI506	51304718
Pestal1	46406735
Truan1	47102642
Apimo1	47671174
XylPMI703_1	50149085
Hyafin1	64032857
MelPMI1271_1	62840624
Chalo1	52432785
Leptod1	73780780
Lepor2	77016911
Rhesp1	62745254
Cadsp1	70459101
Lorju1	42679920
Hymvar1	48242133
Zalva1	55609683
Glalo1	39509734
Amore1	28632928
Oidma1	46426256
Bissp1	56472170
Calmar1	34209217
Atrpi1	43942509
Botci1	42663021
Talst1_2	35685443
Talpro1	37611490
PhaPMI808	56370691
Ampqui1	36811257
Stano2	37213987
Stasp1	36082944
Atrsp2	51470471
Sepsp1	27514649
Pucst1	64782816
Phlfa1	61418375
ClaPMI390	41635769
Sisrad1	53934495
Botbo1	46674321
FlaPMI526_1	72728845
Niavib1	26355186
