pfam,Wilcoxon,Random Forest,PLR,n_method,annotation,OGID
PF00743,TRUE,TRUE,TRUE,3,Flavin-binding monooxygenase-like,NA
PF04828,TRUE,TRUE,TRUE,3,Glutathione-dependent formaldehyde-activating enzyme,NA
PF07470,TRUE,TRUE,TRUE,3,Glycosyl Hydrolase Family 88,OG0000784
PF06314,TRUE,TRUE,TRUE,3,Acetoacetate decarboxylase (ADC),NA
PF07859,TRUE,TRUE,TRUE,3,alpha/beta hydrolase fold,OG0000910
PF01494,TRUE,TRUE,TRUE,3,FAD binding domain,OG0007459
PF00596,TRUE,TRUE,TRUE,3,Class II Aldolase and Adducin N-terminal domain,NA
PF12051,TRUE,TRUE,TRUE,3,Protein of unknown function (DUF3533),NA
PF00012,TRUE,TRUE,TRUE,3,Hsp70 protein,OG0000084
PF00931,TRUE,TRUE,TRUE,3,NB-ARC domain,NA
PF08530,TRUE,TRUE,FALSE,2,X-Pro dipeptidyl-peptidase C-terminal non-catalytic domain,OG0000700;OG0001514
PF04082,TRUE,FALSE,TRUE,2,Fungal specific transcription factor domain,OG0000589;OG0004583;OG0005500;OG0006490;OG0007315
PF00082,TRUE,TRUE,FALSE,2,Subtilase family,NA
PF00170,TRUE,TRUE,FALSE,2,bZIP transcription factor,NA
PF01408,TRUE,TRUE,FALSE,2,"Oxidoreductase family, NAD-binding Rossmann fold",NA
PF00350,FALSE,TRUE,TRUE,2,Dynamin family,NA
PF05729,FALSE,TRUE,TRUE,2,NACHT domain,NA
PF05730,FALSE,TRUE,TRUE,2,CFEM domain,NA
PF07110,FALSE,TRUE,TRUE,2,EthD domain,NA
PF12695,FALSE,TRUE,TRUE,2,Alpha/beta hydrolase family,NA
PF05426,TRUE,FALSE,FALSE,1,Alginate lyase,OG0001186
PF12680,TRUE,FALSE,FALSE,1,SnoaL-like domain,NA
PF00722,TRUE,FALSE,FALSE,1,Glycosyl hydrolases family 16,NA
PF00205,TRUE,FALSE,FALSE,1,"Thiamine pyrophosphate enzyme, central domain",NA
PF02129,TRUE,FALSE,FALSE,1,X-Pro dipeptidyl-peptidase (S15 family),OG0000700;OG0001514;OG0001686
PF02826,TRUE,FALSE,FALSE,1,"D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain",NA
PF00083,FALSE,TRUE,FALSE,1,Sugar (and other) transporter,NA
PF00122,FALSE,TRUE,FALSE,1,E1-E2 ATPase,NA
PF00190,FALSE,TRUE,FALSE,1,Cupin,NA
PF00389,FALSE,TRUE,FALSE,1,"D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain",NA
PF05721,FALSE,TRUE,FALSE,1,Phytanoyl-CoA dioxygenase (PhyH),OG0005057
PF07287,FALSE,TRUE,FALSE,1,Acyclic terpene utilisation family protein AtuA,NA
PF08531,FALSE,TRUE,FALSE,1,Alpha-L-rhamnosidase N-terminal domain,OG0000592
PF01031,FALSE,FALSE,TRUE,1,Dynamin central region,NA
PF02205,FALSE,FALSE,TRUE,1,WH2 motif,NA
PF02541,FALSE,FALSE,TRUE,1,Ppx/GppA phosphatase family,OG0001538
PF03446,FALSE,FALSE,TRUE,1,NAD binding domain of 6-phosphogluconate dehydrogenase,OG0001139
PF07998,FALSE,FALSE,TRUE,1,Peptidase family M54,NA
PF11951,FALSE,FALSE,TRUE,1,Fungal specific transcription factor domain,OG0007269
PF12454,FALSE,FALSE,TRUE,1,GPI-anchored cell wall organization protein,NA
PF12796,FALSE,FALSE,TRUE,1,Ankyrin repeats (3 copies),OG0000032;OG0007157
PF13207,FALSE,FALSE,TRUE,1,AAA domain,NA
PF13278,FALSE,FALSE,TRUE,1,NA,NA
PF13520,FALSE,FALSE,TRUE,1,Amino acid permease,NA
PF13738,FALSE,FALSE,TRUE,1,Pyridine nucleotide-disulphide oxidoreductase,NA
