pfam,Wilcoxon,Random Forest,PLR,n_method,annotation,OGID,araOG
PF00743,TRUE,TRUE,TRUE,3,Flavin-binding monooxygenase-like,NA,NA
PF04828,TRUE,TRUE,TRUE,3,Glutathione-dependent formaldehyde-activating enzyme,NA,NA
PF07470,TRUE,TRUE,TRUE,3,Glycosyl Hydrolase Family 88,OG0000784,NA
PF06314,TRUE,TRUE,TRUE,3,Acetoacetate decarboxylase (ADC),NA,NA
PF07859,TRUE,TRUE,TRUE,3,alpha/beta hydrolase fold,OG0000910,NA
PF01494,TRUE,TRUE,TRUE,3,FAD binding domain,OG0007459,NA
PF00596,TRUE,TRUE,TRUE,3,Class II Aldolase and Adducin N-terminal domain,NA,NA
PF12051,TRUE,TRUE,TRUE,3,Protein of unknown function (DUF3533),NA,NA
PF00012,TRUE,TRUE,TRUE,3,Hsp70 protein,OG0000084,NA
PF00931,TRUE,TRUE,TRUE,3,NB-ARC domain,NA,NA
PF08530,TRUE,TRUE,FALSE,2,X-Pro dipeptidyl-peptidase C-terminal non-catalytic domain,OG0000700;OG0001514,NA
PF04082,TRUE,FALSE,TRUE,2,Fungal specific transcription factor domain,OG0000589;OG0004583;OG0005500;OG0006490;OG0007315,jgi|Fusco1|562885|estExt_Genewise1Plus.C_9_t30249
PF00082,TRUE,TRUE,FALSE,2,Subtilase family,NA,NA
PF00170,TRUE,TRUE,FALSE,2,bZIP transcription factor,NA,NA
PF01408,TRUE,TRUE,FALSE,2,"Oxidoreductase family, NAD-binding Rossmann fold",NA,NA
PF00350,FALSE,TRUE,TRUE,2,Dynamin family,NA,NA
PF05729,FALSE,TRUE,TRUE,2,NACHT domain,NA,NA
PF05730,FALSE,TRUE,TRUE,2,CFEM domain,NA,NA
PF07110,FALSE,TRUE,TRUE,2,EthD domain,NA,NA
PF12695,FALSE,TRUE,TRUE,2,Alpha/beta hydrolase family,NA,NA
PF05426,TRUE,FALSE,FALSE,1,Alginate lyase,OG0001186,NA
PF12680,TRUE,FALSE,FALSE,1,SnoaL-like domain,NA,NA
PF00722,TRUE,FALSE,FALSE,1,Glycosyl hydrolases family 16,NA,jgi|Ascsa1|10497|10497_t
PF00205,TRUE,FALSE,FALSE,1,"Thiamine pyrophosphate enzyme, central domain",NA,NA
PF02129,TRUE,FALSE,FALSE,1,X-Pro dipeptidyl-peptidase (S15 family),OG0000700;OG0001514;OG0001686,NA
PF02826,TRUE,FALSE,FALSE,1,"D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain",NA,jgi|Chagl_1|18739|CHGT_08915
PF00083,FALSE,TRUE,FALSE,1,Sugar (and other) transporter,NA,jgi|Fusoxys1|809819|fgenesh1_pm.5_#_57
PF00122,FALSE,TRUE,FALSE,1,E1-E2 ATPase,NA,jgi|Colhig2|4842|CH63R_03634T0
PF00190,FALSE,TRUE,FALSE,1,Cupin,NA,NA
PF00389,FALSE,TRUE,FALSE,1,"D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain",NA,jgi|Chagl_1|18739|CHGT_08915
PF05721,FALSE,TRUE,FALSE,1,Phytanoyl-CoA dioxygenase (PhyH),OG0005057,NA
PF07287,FALSE,TRUE,FALSE,1,Acyclic terpene utilisation family protein AtuA,NA,NA
PF08531,FALSE,TRUE,FALSE,1,Alpha-L-rhamnosidase N-terminal domain,OG0000592,NA
PF01031,FALSE,FALSE,TRUE,1,Dynamin central region,NA,NA
PF02205,FALSE,FALSE,TRUE,1,WH2 motif,NA,NA
PF02541,FALSE,FALSE,TRUE,1,Ppx/GppA phosphatase family,OG0001538,NA
PF03446,FALSE,FALSE,TRUE,1,NAD binding domain of 6-phosphogluconate dehydrogenase,OG0001139,NA
PF07998,FALSE,FALSE,TRUE,1,Peptidase family M54,NA,jgi|Stely1|1821|TW65_01716T0
PF11951,FALSE,FALSE,TRUE,1,Fungal specific transcription factor domain,OG0007269,NA
PF12454,FALSE,FALSE,TRUE,1,GPI-anchored cell wall organization protein,NA,NA
PF12796,FALSE,FALSE,TRUE,1,Ankyrin repeats (3 copies),OG0000032;OG0007157,jgi|Colhig2|4842|CH63R_03634T0;jgi|Fusco1|582298|fgenesh1_kg.1_#_335_#_TRINITY_DN13302_c0_g2_i1;jgi|Maggr1|113151|MGG_04406T0
PF13207,FALSE,FALSE,TRUE,1,AAA domain,NA,NA
PF13278,FALSE,FALSE,TRUE,1,NA,NA,NA
PF13520,FALSE,FALSE,TRUE,1,Amino acid permease,NA,jgi|Corca1|502801|e_gw1.15.637.1
PF13738,FALSE,FALSE,TRUE,1,Pyridine nucleotide-disulphide oxidoreductase,NA,NA
